Nodo,No. Paquete,Estatus del paquete,Tiempo de entrega,No. SEQ, No. Veces enviado,Tamaño en bytes,Iteración,Semilla,TTS,No. Paquetes a enviar,TA,TB,MTTS 
0,7,1,2.103836,654677747,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,8,1,2.170543,1158210374,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,9,1,1.950916,1604134085,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,10,1,1.844499,821668768,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,11,1,2.121328,412493511,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,12,1,1.871364,843798250,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,13,1,1.648628,343305593,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,14,1,2.223650,1427457956,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,15,1,2.354669,1619555675,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,16,1,1.334899,1483848782,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,17,1,2.534112,1580107501,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,18,1,1.766390,1997631336,1,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,19,1,2.031638,671667887,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,20,1,1.843659,1859008370,2,1000,79,318,41.000126,20,1.000000,9.000000,5000
0,1,1,3.268719,995518678,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,2,1,1.403852,276249237,1,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,3,1,2.208488,2144910000,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,4,1,1.653378,1262869527,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,5,1,2.360129,1359098746,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,6,1,2.061644,470128201,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,7,1,2.035764,1052349876,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,8,1,2.227714,1990837675,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,9,1,1.670274,754024414,1,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,10,1,1.820113,504009405,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,11,1,2.247219,290720888,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,12,1,2.140569,25367039,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,13,1,1.796463,539849218,1,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,14,1,1.996132,506094577,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,15,1,2.001757,1547543292,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,16,1,2.370550,1861211411,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,17,1,1.456291,1322839526,1,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,18,1,2.028970,664927717,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,19,1,2.544603,427793728,2,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,20,1,1.661606,1772675815,1,1000,80,323,41.000158,20,1.000000,9.000000,5000
0,1,1,18.674113,1623837216,18,1000,81,325,5000.000140,20,1.000000,9.000000,5000
0,2,1,116.792204,154259271,117,1000,81,325,5000.000140,20,1.000000,9.000000,5000
0,3,1,909.527550,251064682,909,1000,81,325,5000.000140,20,1.000000,9.000000,5000
0,1,1,2.829572,418831375,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,2,1,2.137992,2118757970,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,3,1,1.619850,1705264001,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,4,1,2.301368,1720564428,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,5,1,2.291313,2050895395,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,6,1,1.825256,1914918198,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,7,1,2.185342,1450022005,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,8,1,1.389626,675981328,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,9,1,1.959743,2051398391,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,10,1,2.718534,186350042,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,11,1,1.757566,168948265,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,12,1,2.141342,1354419476,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,13,1,1.714341,736392843,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,14,1,1.725157,1732214846,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,15,1,2.563131,1475530909,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,16,1,1.986447,91090392,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,17,1,3.004775,1065571551,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,18,1,1.512787,1479707746,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,19,1,2.391732,183919569,2,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,20,1,1.862230,1686343260,1,1000,82,328,42.000189,20,1.000000,9.000000,5000
0,1,1,10.295684,1989627720,9,1000,83,333,5000.000070,20,1.000000,9.000000,5000
0,2,1,44.623158,1813783055,44,1000,83,333,5000.000070,20,1.000000,9.000000,5000
0,3,1,342.162316,1265618002,342,1000,83,333,5000.000070,20,1.000000,9.000000,5000
0,4,1,2862.042648,30775681,2861,1000,83,333,5000.000070,20,1.000000,9.000000,5000
0,1,1,3.114485,2041258955,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,2,1,1.635634,1386818174,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,3,1,2.324724,1079610333,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,4,1,1.869358,1101045272,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,5,1,2.122161,1134226975,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,6,1,2.011882,1946440354,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,7,1,2.039724,1974938385,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,8,1,1.938468,956299932,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,9,1,2.080410,1729122099,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,10,1,1.577993,282961030,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,11,1,1.966564,735687429,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,12,1,1.832180,1108171488,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,13,1,2.575222,1208097543,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,14,1,1.838033,2097923114,1,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,15,1,2.001854,14211001,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,16,1,2.034035,567263972,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,17,1,1.700124,448128411,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,18,1,2.103687,858199438,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,19,1,1.939490,28118317,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,20,1,2.293211,1479145128,2,1000,84,340,41.000084,20,1.000000,9.000000,5000
0,1,1,18.968103,207934576,18,1000,85,341,5000.000151,20,1.000000,9.000000,5000
0,2,1,143.774741,1325823191,144,1000,85,341,5000.000151,20,1.000000,9.000000,5000
0,3,1,1278.449207,132687674,1279,1000,85,341,5000.000151,20,1.000000,9.000000,5000
0,1,1,28.055775,522093845,27,1000,86,342,5000.000067,20,1.000000,9.000000,5000
0,2,1,215.995902,1264828208,215,1000,86,342,5000.000067,20,1.000000,9.000000,5000
0,3,1,1908.157736,1333248663,1907,1000,86,342,5000.000067,20,1.000000,9.000000,5000
0,1,1,2.727893,1464571652,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,2,1,2.191724,1081843259,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,3,1,2.341576,639964334,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,4,1,1.769711,1558740173,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,5,1,2.015804,1826023624,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,6,1,1.869881,1243746703,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,7,1,2.358956,225126866,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,8,1,2.016077,1788927233,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,9,1,1.635428,879012428,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,10,1,1.720317,2112785315,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,11,1,2.435195,613914806,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,12,1,2.212065,289740277,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,13,1,1.619875,1404641168,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,14,1,2.093576,1176559735,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,15,1,1.931646,2089682266,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,16,1,2.270971,944626601,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,17,1,2.058921,190860436,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,18,1,1.852582,1672979467,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,19,1,1.804605,1931727806,1,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,20,1,1.920911,1392812573,2,1000,87,345,41.000116,20,1.000000,9.000000,5000
0,1,1,10.019268,1830362156,9,1000,89,353,5000.000196,20,1.000000,9.000000,5000
0,2,1,54.083878,593883395,53,1000,89,353,5000.000196,20,1.000000,9.000000,5000
0,3,1,458.809542,1654517654,458,1000,89,353,5000.000196,20,1.000000,9.000000,5000
0,4,1,4050.285079,1861555285,4050,1000,89,353,5000.000196,20,1.000000,9.000000,5000
0,1,1,9.860623,362828281,9,1000,90,362,5000.000192,20,1.000000,9.000000,5000
0,2,1,62.775450,44928548,63,1000,90,362,5000.000192,20,1.000000,9.000000,5000
0,3,1,549.203838,1722148315,549,1000,90,362,5000.000192,20,1.000000,9.000000,5000
0,1,1,2.795082,676987550,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,2,1,1.800135,2131417213,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,3,1,2.212974,775225656,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,4,1,1.983430,629461439,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,5,1,2.033212,451020994,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,6,1,1.821599,1291029937,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,7,1,2.136510,2086243260,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,8,1,2.103869,61921491,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,9,1,1.470940,395597990,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,10,1,2.587981,110218149,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,11,1,1.984161,1464023552,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,12,1,1.913159,2067851943,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,13,1,2.055815,2112198218,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,14,1,1.921482,1725122137,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,15,1,1.998748,971444228,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,16,1,2.072515,585145147,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,17,1,2.085819,1412179374,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,18,1,1.896332,740717005,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,19,1,2.290070,624284104,2,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,20,1,1.678523,1082015375,1,1000,91,363,41.000109,20,1.000000,9.000000,5000
0,1,1,19.105868,1985255861,18,1000,92,374,5000.000088,20,1.000000,9.000000,5000
0,2,1,126.099198,1460472400,125,1000,92,374,5000.000088,20,1.000000,9.000000,5000
0,3,1,1088.573075,1096494647,1088,1000,92,374,5000.000088,20,1.000000,9.000000,5000
0,1,1,2.946097,151931482,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,2,1,2.151694,1399477417,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,3,1,1.970214,149571988,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,4,1,1.730709,9942283,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,5,1,1.990385,1681836222,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,6,1,2.294338,1322552093,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,7,1,1.878564,463675992,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,8,1,2.154885,342240095,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,9,1,1.951555,73321698,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,10,1,1.710969,206829137,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,11,1,2.281154,2030762716,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,12,1,1.320458,1821603955,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,13,1,2.649143,436419270,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,14,1,1.865481,2090830405,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,15,1,2.159672,1657607968,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,16,1,1.538826,1061318727,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,17,1,2.365963,794736234,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,18,1,1.581317,119208697,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,19,1,2.613705,468482852,2,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,20,1,1.378965,874817243,1,1000,93,375,41.000154,20,1.000000,9.000000,5000
0,1,1,18.619275,1408568558,18,1000,94,379,5000.000119,20,1.000000,9.000000,5000
0,2,1,135.470908,1155497485,135,1000,94,379,5000.000119,20,1.000000,9.000000,5000
0,3,1,1187.992440,656848648,1187,1000,94,379,5000.000119,20,1.000000,9.000000,5000
0,1,1,2.793446,1722727827,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,2,1,1.819486,1094502502,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,3,1,2.153043,1857409637,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,4,1,1.873508,467637184,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,5,1,2.469954,226149223,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,6,1,1.558127,619858442,1,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,7,1,1.911254,861348121,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,8,1,2.409077,1174867396,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,9,1,1.753874,1370695675,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,10,1,2.160149,2036653422,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,11,1,2.189040,1908990093,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,12,1,1.871261,1003172744,1,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,13,1,2.231131,632962895,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,14,1,1.886598,1169467026,1,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,15,1,1.875624,1585595585,1,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,16,1,1.579220,1438681356,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,17,1,2.470005,537468259,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,18,1,1.839966,933988726,1,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,19,1,1.581883,224608693,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,20,1,2.560717,788484688,2,1000,95,380,41.000185,20,1.000000,9.000000,5000
0,1,1,2.735452,1146040524,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,2,1,2.116876,789527587,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,3,1,2.055012,1417763638,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,4,1,2.082446,925332085,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,5,1,1.441283,917945872,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,6,1,2.471111,2064648439,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,7,1,2.056564,1259020250,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,8,1,2.019755,2007494697,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,9,1,2.122039,520586004,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,10,1,1.552385,1718994059,1,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,11,1,1.990332,1787217470,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,12,1,1.917835,184741533,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,13,1,2.321187,829506520,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,14,1,1.822901,248103647,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,15,1,2.250842,1513583202,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,16,1,1.468537,1816043985,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,17,1,2.139512,280200284,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,18,1,2.368829,1748768755,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,19,1,1.866773,2128218182,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,20,1,1.387598,702152133,2,1000,96,385,41.000067,20,1.000000,9.000000,5000
0,1,1,27.909583,1460199793,27,1000,97,386,5000.000133,20,1.000000,9.000000,5000
0,2,1,216.147530,728532604,216,1000,97,386,5000.000133,20,1.000000,9.000000,5000
0,3,1,1916.912422,470840979,1916,1000,97,386,5000.000133,20,1.000000,9.000000,5000
0,1,1,19.240846,1774359062,18,1000,98,387,5000.000199,20,1.000000,9.000000,5000
0,2,1,143.875562,667537621,143,1000,98,387,5000.000199,20,1.000000,9.000000,5000
0,3,1,1251.053501,1671401968,1250,1000,98,387,5000.000199,20,1.000000,9.000000,5000
0,1,1,2.815278,1197671759,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,2,1,2.360062,362562706,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,3,1,1.797914,1231755969,1,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,4,1,1.950556,1995601676,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,5,1,1.698488,1456964451,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,6,1,1.922037,651380598,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,7,1,2.493597,1386264501,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,8,1,2.080038,1455186000,1,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,9,1,1.878294,1048419383,1,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,10,1,1.977220,2133264410,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,11,1,1.640278,328245609,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,12,1,2.182983,756924756,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,13,1,2.119971,1104667595,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,14,1,2.015313,1535175294,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,15,1,1.531546,124275677,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,16,1,2.346167,1914854936,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,17,1,1.802509,2067508767,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,18,1,1.894959,312480418,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,19,1,1.949895,68807441,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,20,1,1.926630,581286556,2,1000,99,392,41.000081,20,1.000000,9.000000,5000
0,1,1,3.167661,620984456,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,2,1,1.891947,57587791,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,3,1,1.846794,792109970,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,4,1,1.844116,305812929,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,5,1,2.017557,1277452,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,6,1,1.910213,2096170595,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,7,1,2.410532,1783936630,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,8,1,1.916715,140329653,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,9,1,1.852408,198309712,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,10,1,2.056971,1815605047,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,11,1,1.832257,206472986,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,12,1,2.137830,2085977193,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,13,1,2.028266,1301211220,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,14,1,2.178629,613811915,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,15,1,1.350179,52263294,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,16,1,2.589931,144733917,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,17,1,1.783596,1810240792,1,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,18,1,2.158773,1127260447,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,19,1,1.578987,1972416930,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
0,20,1,2.250478,494954001,2,1000,100,397,41.000112,20,1.000000,9.000000,5000
